header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
3171,1778834070,875488354,gps,0,0,36.7287988,127.4436051,96.245,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.6961639999999996,2,1778834070,937057692
3172,1778834071,488289,gps,0,0,36.7287959,127.443609,96.212,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.699449,2,1778834071,69209819
3173,1778834071,125488224,gps,0,0,36.7287928,127.44361269999999,96.186,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.699449,2,1778834071,191404275
3174,1778834071,250488160,gps,0,0,36.728789899999995,127.44361629999999,96.161,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.702736,2,1778834071,316338027
3175,1778834071,375488095,gps,0,0,36.7287872,127.44361989999999,96.148,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.706025,2,1778834071,439149807
3176,1778834071,500488031,gps,0,0,36.7287846,127.4436231,96.144,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.712609,2,1778834071,563043359
3177,1778834071,625487966,gps,0,0,36.7287821,127.4436262,96.123,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.7159039999999997,2,1778834071,689505418
3178,1778834071,750487901,gps,0,0,36.7287797,127.44362899999999,96.113,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.719201,2,1778834071,813038834
3179,1778834071,875487837,gps,0,0,36.7287774,127.44363159999999,96.072,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.7224999999999997,2,1778834071,938759133
3180,1778834072,487772,gps,0,0,36.7287751,127.4436346,96.075,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.725801,2,1778834072,68042109
3181,1778834072,125487708,gps,0,0,36.7287728,127.443637,96.059,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.7291039999999995,2,1778834072,190523409
3182,1778834072,250487643,gps,0,0,36.7287708,127.4436398,96.034,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.732409,2,1778834072,314859011
3183,1778834072,375487579,gps,0,0,36.728768699999996,127.44364239999999,96.019,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.7357159999999996,2,1778834072,439842469
3184,1778834072,500487514,gps,0,0,36.7287664,127.44364499999999,96.042,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.7357159999999996,2,1778834072,564477624
3185,1778834072,625487449,gps,0,0,36.7287642,127.4436477,95.996,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.7390250000000003,2,1778834072,691319401
3186,1778834072,750487385,gps,0,0,36.728761899999995,127.44365029999999,96.0,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.742336,2,1778834072,812350041
3187,1778834072,875487320,gps,0,0,36.728759499999995,127.4436532,95.96600000000001,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.7456490000000002,2,1778834072,939590827
3188,1778834073,487256,gps,0,0,36.728757,127.44365619999999,95.97500000000001,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.7489639999999995,2,1778834073,68949739
3189,1778834073,125487191,gps,0,0,36.7287544,127.4436593,95.947,0.970225;0.0;0.0;0.0;0.970225;0.0;0.0;0.0;2.752281,2,1778834073,189214240
3190,1778834073,250487126,gps,0,0,36.7287517,127.44366249999999,95.919,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.752281,2,1778834073,314822651
3191,1778834073,375487062,gps,0,0,36.7287487,127.4436657,95.878,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.7556,2,1778834073,439647610
3192,1778834073,500486997,gps,0,0,36.728746099999995,127.4436693,95.849,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.758921,2,1778834073,563789576
3193,1778834073,625486933,gps,0,0,36.7287433,127.4436726,95.866,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.758921,2,1778834073,685738526
3194,1778834073,750486868,gps,0,0,36.7287404,127.4436757,95.848,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.762244,2,1778834073,812538203
3195,1778834073,875486803,gps,0,0,36.728738,127.4436788,95.854,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.765569,2,1778834073,938497100
3196,1778834074,486739,gps,0,0,36.7287355,127.44368139999999,95.842,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.765569,2,1778834074,69026715
3197,1778834074,125486674,gps,0,0,36.7287335,127.4436839,95.81,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.768896,2,1778834074,189792321
3198,1778834074,250486610,gps,0,0,36.728731499999995,127.44368589999999,95.824,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.772225,2,1778834074,313989806
3199,1778834074,375486545,gps,0,0,36.728729699999995,127.4436879,95.789,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.772225,2,1778834074,438354019
3200,1778834074,500486481,gps,0,0,36.7287283,127.4436897,95.768,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.775556,2,1778834074,559173343
3201,1778834074,625486416,gps,0,0,36.7287269,127.4436911,95.777,0.982081;0.0;0.0;0.0;0.982081;0.0;0.0;0.0;2.778889,2,1778834074,688251674
3202,1778834074,750486351,gps,0,0,36.7287258,127.44369259999999,95.766,0.982081;0.0;0.0;0.0;0.982081;0.0;0.0;0.0;2.778889,2,1778834074,812898496
3203,1778834074,875486287,gps,0,0,36.7287245,127.44369359999999,95.762,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.782224,2,1778834074,938260558
3204,1778834075,486222,gps,0,0,36.7287235,127.4436946,95.775,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.785561,2,1778834075,67276966
3205,1778834075,125486157,gps,0,0,36.728722499999996,127.44369549999999,95.753,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.7889,2,1778834075,188876708
3206,1778834075,250486093,gps,0,0,36.7287214,127.44369619999999,95.717,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.792241,2,1778834075,314151293
3207,1778834075,375486028,gps,0,0,36.7287203,127.4436971,95.748,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.792241,2,1778834075,437204014
3208,1778834075,500485964,gps,0,0,36.728719399999996,127.44369809999999,95.712,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.795584,2,1778834075,565473258
3209,1778834075,625485899,gps,0,0,36.7287181,127.44369879999999,95.721,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.7989290000000002,2,1778834075,691050412
3210,1778834075,750485835,gps,0,0,36.7287167,127.4436997,95.71000000000001,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.802276,2,1778834075,814470271
3211,1778834075,875485770,gps,0,0,36.7287154,127.4437009,95.686,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.805625,2,1778834075,939369448
3212,1778834076,485705,gps,0,0,36.7287136,127.4437019,95.669,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.805625,2,1778834076,68895268
3213,1778834076,125485641,gps,0,0,36.7287119,127.44370319999999,95.68,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.808976,2,1778834076,189300416
3214,1778834076,250485576,gps,0,0,36.72871,127.4437045,95.611,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.812329,2,1778834076,314332338
3215,1778834076,375485512,gps,0,0,36.728708,127.44370599999999,95.60300000000001,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.812329,2,1778834076,439358244
3216,1778834076,500485447,gps,0,0,36.7287058,127.4437074,95.619,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.8156839999999996,2,1778834076,563385658
3217,1778834076,625485383,gps,0,0,36.728703599999996,127.44370889999999,95.56700000000001,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.8190410000000004,2,1778834076,688477324
3218,1778834076,750485318,gps,0,0,36.728701099999995,127.4437104,95.556,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.8190410000000004,2,1778834076,812123699
3219,1778834076,875485253,gps,0,0,36.7286986,127.4437121,95.54,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8223999999999996,2,1778834076,938312740
3220,1778834077,485189,gps,0,0,36.7286959,127.4437138,95.525,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8223999999999996,2,1778834077,67631348
3221,1778834077,125485124,gps,0,0,36.7286935,127.4437153,95.517,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8223999999999996,2,1778834077,190251573
3222,1778834077,250485060,gps,0,0,36.7286909,127.44371679999999,95.513,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.825761,2,1778834077,312143863
3223,1778834077,375484995,gps,0,0,36.7286886,127.4437184,95.509,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.825761,2,1778834077,438933472
3224,1778834077,500484930,gps,0,0,36.7286864,127.4437195,95.486,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8291239999999998,2,1778834077,563382431
3225,1778834077,625484866,gps,0,0,36.7286845,127.4437207,95.505,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8291239999999998,2,1778834077,689588275
3226,1778834077,750484801,gps,0,0,36.728682899999995,127.44372179999999,95.519,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8324890000000003,2,1778834077,814025588
3227,1778834077,875484737,gps,0,0,36.7286814,127.4437229,95.48,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8324890000000003,2,1778834077,940398613
3228,1778834078,484672,gps,0,0,36.72868,127.4437241,95.508,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8324890000000003,2,1778834078,69126284
3229,1778834078,125484607,gps,0,0,36.728678599999995,127.44372489999999,95.489,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8358559999999997,2,1778834078,186228299
3230,1778834078,250484543,gps,0,0,36.728677399999995,127.44372589999999,95.471,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8358559999999997,2,1778834078,315255288
3231,1778834078,375484478,gps,0,0,36.7286761,127.44372689999999,95.474,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8358559999999997,2,1778834078,440794104
3232,1778834078,500484413,gps,0,0,36.7286746,127.4437277,95.467,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8392250000000003,2,1778834078,565353032
3233,1778834078,625484349,gps,0,0,36.7286733,127.4437286,95.456,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8392250000000003,2,1778834078,691033908
3234,1778834078,750484284,gps,0,0,36.7286717,127.4437298,95.45100000000001,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8392250000000003,2,1778834078,815193913
3235,1778834078,875484220,gps,0,0,36.728670099999995,127.443731,95.424,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8392250000000003,2,1778834078,939580474
3236,1778834079,484155,gps,0,0,36.7286684,127.4437323,95.381,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.842596,2,1778834079,65944345
3237,1778834079,125484091,gps,0,0,36.7286666,127.4437335,95.385,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.842596,2,1778834079,190319875
3238,1778834079,250484026,gps,0,0,36.728664699999996,127.4437349,95.386,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.842596,2,1778834079,315117619
3239,1778834079,375483961,gps,0,0,36.728663,127.44373619999999,95.348,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.845969,2,1778834079,440361363
3240,1778834079,500483897,gps,0,0,36.7286613,127.4437377,95.35000000000001,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.845969,2,1778834079,564220906
3241,1778834079,625483832,gps,0,0,36.728659799999996,127.44373929999999,95.333,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.849344,2,1778834079,689052748
3242,1778834079,750483768,gps,0,0,36.7286584,127.4437409,95.315,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.849344,2,1778834079,812547431
3243,1778834079,875483703,gps,0,0,36.728656799999996,127.4437428,95.298,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8527210000000003,2,1778834079,936964520
3244,1778834080,483638,gps,0,0,36.728655599999996,127.4437445,95.31,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8527210000000003,2,1778834080,68923326
3245,1778834080,125483574,gps,0,0,36.7286542,127.4437463,95.278,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8560999999999996,2,1778834080,189439504
3246,1778834080,250483509,gps,0,0,36.7286529,127.44374789999999,95.293,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8560999999999996,2,1778834080,315017706
3247,1778834080,375483444,gps,0,0,36.7286515,127.4437497,95.287,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.859481,2,1778834080,438927115
3248,1778834080,500483380,gps,0,0,36.728650099999996,127.4437516,95.266,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.859481,2,1778834080,563044881
3249,1778834080,625483315,gps,0,0,36.7286485,127.44375369999999,95.253,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.859481,2,1778834080,689884783
3250,1778834080,750483251,gps,0,0,36.7286469,127.44375579999999,95.25,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.859481,2,1778834080,815159647
3251,1778834080,875483186,gps,0,0,36.7286451,127.4437581,95.214,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.859481,2,1778834080,940598660
3252,1778834081,483121,gps,0,0,36.728643399999996,127.44376039999999,95.224,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.8628639999999996,2,1778834081,70377240
3253,1778834081,125483057,gps,0,0,36.728641599999996,127.44376279999999,95.194,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8628639999999996,2,1778834081,190530645
3254,1778834081,250482992,gps,0,0,36.728639799999996,127.4437651,95.18,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8628639999999996,2,1778834081,315106368
3255,1778834081,375482928,gps,0,0,36.728638,127.44376729999999,95.186,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8628639999999996,2,1778834081,440674343
3256,1778834081,500482863,gps,0,0,36.7286363,127.4437693,95.174,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8628639999999996,2,1778834081,567423864
3257,1778834081,625482798,gps,0,0,36.728635,127.44377109999999,95.161,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.8628639999999996,2,1778834081,691876720
3258,1778834081,750482734,gps,0,0,36.728633699999996,127.44377259999999,95.181,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.8628639999999996,2,1778834081,812507779
3259,1778834081,875482669,gps,0,0,36.7286326,127.44377399999999,95.172,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.8628639999999996,2,1778834081,940407494
3260,1778834082,482604,gps,0,0,36.7286315,127.4437753,95.18,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.8628639999999996,2,1778834082,69934363
3261,1778834082,125482540,gps,0,0,36.7286305,127.44377639999999,95.19800000000001,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.859481,2,1778834082,190097260
3262,1778834082,250482475,gps,0,0,36.7286297,127.44377759999999,95.165,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.859481,2,1778834082,315955747
3263,1778834082,375482411,gps,0,0,36.7286287,127.4437787,95.169,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.859481,2,1778834082,440950722
3264,1778834082,500482346,gps,0,0,36.7286278,127.44377979999999,95.188,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.8560999999999996,2,1778834082,565651920
3265,1778834082,625482281,gps,0,0,36.7286268,127.4437809,95.18,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.8527210000000003,2,1778834082,686849585
3266,1778834082,750482217,gps,0,0,36.728625799999996,127.4437823,95.17,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.8527210000000003,2,1778834082,814733369
3267,1778834082,875482152,gps,0,0,36.728624599999996,127.4437837,95.177,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.849344,2,1778834082,940753935
3268,1778834083,482087,gps,0,0,36.7286234,127.4437851,95.178,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.845969,2,1778834083,70190403
3269,1778834083,125482023,gps,0,0,36.728622,127.4437868,95.165,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.842596,2,1778834083,191154871
3270,1778834083,250481958,gps,0,0,36.7286205,127.44378859999999,95.162,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.8392250000000003,2,1778834083,316329766
3271,1778834083,375481893,gps,0,0,36.7286189,127.4437906,95.187,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.8358559999999997,2,1778834083,440236794
3272,1778834083,500481829,gps,0,0,36.7286171,127.44379269999999,95.161,0.982081;0.0;0.0;0.0;0.982081;0.0;0.0;0.0;2.8291239999999998,2,1778834083,560803016
3273,1778834083,625481764,gps,0,0,36.7286152,127.4437949,95.143,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.825761,2,1778834083,690441368
3274,1778834083,750481700,gps,0,0,36.7286132,127.44379719999999,95.155,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.8190410000000004,2,1778834083,814844611
3275,1778834083,875481635,gps,0,0,36.7286113,127.4437997,95.154,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.8156839999999996,2,1778834083,940570409
3276,1778834084,481570,gps,0,0,36.7286092,127.4438021,95.138,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.812329,2,1778834084,69128439
3277,1778834084,125481506,gps,0,0,36.7286071,127.44380459999999,95.123,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.808976,2,1778834084,190749427
3278,1778834084,250481441,gps,0,0,36.728605099999996,127.44380699999999,95.138,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.802276,2,1778834084,316082679
3279,1778834084,375481377,gps,0,0,36.728603299999996,127.4438091,95.101,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.7989290000000002,2,1778834084,438220144
3280,1778834084,500481312,gps,0,0,36.7286016,127.44381109999999,95.121,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.795584,2,1778834084,565612648
3281,1778834084,625481247,gps,0,0,36.728600199999995,127.4438127,95.123,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.792241,2,1778834084,691076805
3282,1778834084,750481183,gps,0,0,36.7285989,127.44381419999999,95.104,0.970225;0.0;0.0;0.0;0.970225;0.0;0.0;0.0;2.7889,2,1778834084,815776772
3283,1778834084,875481118,gps,0,0,36.728597799999996,127.4438156,95.10900000000001,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.785561,2,1778834084,940503454
3284,1778834085,481053,gps,0,0,36.7285967,127.4438167,95.095,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.782224,2,1778834085,69095769
3285,1778834085,125480989,gps,0,0,36.7285958,127.44381779999999,95.126,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.778889,2,1778834085,189896496
3286,1778834085,250480924,gps,0,0,36.7285951,127.4438186,95.124,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.772225,2,1778834085,315255099
3287,1778834085,375480860,gps,0,0,36.7285945,127.4438194,95.10600000000001,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.768896,2,1778834085,440813459
3288,1778834085,500480795,gps,0,0,36.7285939,127.44381999999999,95.108,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.765569,2,1778834085,567107769
3289,1778834085,625480730,gps,0,0,36.728593499999995,127.4438205,95.124,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.762244,2,1778834085,690831223
3290,1778834085,750480666,gps,0,0,36.7285931,127.443821,95.10900000000001,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.758921,2,1778834085,815763078
3291,1778834085,875480601,gps,0,0,36.7285927,127.44382139999999,95.102,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.7556,2,1778834085,941056901
3292,1778834086,480536,gps,0,0,36.7285925,127.4438218,95.119,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.752281,2,1778834086,70893153
3293,1778834086,125480472,gps,0,0,36.728592299999995,127.44382209999999,95.113,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.7489639999999995,2,1778834086,191812161
3294,1778834086,250480407,gps,0,0,36.7285921,127.4438223,95.102,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.742336,2,1778834086,314411926
3295,1778834086,375480343,gps,0,0,36.728592,127.44382259999999,95.098,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.7390250000000003,2,1778834086,440547586
3296,1778834086,500480278,gps,0,0,36.7285919,127.4438227,95.10000000000001,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.7357159999999996,2,1778834086,565689777
3297,1778834086,625480213,gps,0,0,36.728591699999996,127.4438229,95.10900000000001,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.7291039999999995,2,1778834086,690329846
3298,1778834086,750480149,gps,0,0,36.7285916,127.44382309999999,95.09700000000001,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.725801,2,1778834086,814724853
3299,1778834086,875480084,gps,0,0,36.7285915,127.44382329999999,95.09100000000001,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.7224999999999997,2,1778834086,940621486
3300,1778834087,480020,gps,0,0,36.7285914,127.4438234,95.08800000000001,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.719201,2,1778834087,69644445
3301,1778834087,125479955,gps,0,0,36.7285913,127.44382359999999,95.099,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.712609,2,1778834087,186803838
3302,1778834087,250479890,gps,0,0,36.7285912,127.44382379999999,95.078,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.709316,2,1778834087,315345956
3303,1778834087,375479826,gps,0,0,36.728591099999996,127.4438239,95.096,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.706025,2,1778834087,439866295
3304,1778834087,500479761,gps,0,0,36.728591,127.44382399999999,95.08800000000001,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.702736,2,1778834087,565285991
3305,1778834087,625479696,gps,0,0,36.7285909,127.4438242,95.095,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.6961639999999996,2,1778834087,690859233
3306,1778834087,750479632,gps,0,0,36.7285909,127.44382429999999,95.095,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.692881,2,1778834087,815526466
3307,1778834087,875479567,gps,0,0,36.7285909,127.4438242,95.087,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.6895999999999995,2,1778834087,940446479
3308,1778834088,479503,gps,0,0,36.728591099999996,127.4438241,95.098,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.6830439999999998,2,1778834088,66383095
3309,1778834088,125479438,gps,0,0,36.7285913,127.44382399999999,95.101,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.679769,2,1778834088,190821884
3310,1778834088,250479373,gps,0,0,36.7285915,127.4438237,95.10000000000001,0.937024;0.0;0.0;0.0;0.937024;0.0;0.0;0.0;2.6764959999999998,2,1778834088,315691824
3311,1778834088,375479309,gps,0,0,36.7285918,127.44382329999999,95.101,0.937024;0.0;0.0;0.0;0.937024;0.0;0.0;0.0;2.6699559999999996,2,1778834088,440358693
3312,1778834088,500479244,gps,0,0,36.728592299999995,127.443823,95.114,0.935089;0.0;0.0;0.0;0.935089;0.0;0.0;0.0;2.666689,2,1778834088,563790372
3313,1778834088,625479180,gps,0,0,36.7285928,127.44382239999999,95.093,0.933156;0.0;0.0;0.0;0.933156;0.0;0.0;0.0;2.6634239999999996,2,1778834088,689625019
3314,1778834088,750479115,gps,0,0,36.728593499999995,127.4438217,95.096,0.933156;0.0;0.0;0.0;0.933156;0.0;0.0;0.0;2.6569,2,1778834088,813476890
3315,1778834088,875479050,gps,0,0,36.728594199999996,127.4438208,95.108,0.931225;0.0;0.0;0.0;0.931225;0.0;0.0;0.0;2.653641,2,1778834088,937490405
3316,1778834089,478986,gps,0,0,36.728595,127.4438198,95.10600000000001,0.9292959999999999;0.0;0.0;0.0;0.9292959999999999;0.0;0.0;0.0;2.650384,2,1778834089,69490932
3317,1778834089,125478921,gps,0,0,36.728595899999995,127.4438186,95.114,0.9292959999999999;0.0;0.0;0.0;0.9292959999999999;0.0;0.0;0.0;2.6438759999999997,2,1778834089,193059836
3318,1778834089,250478856,gps,0,0,36.7285969,127.4438172,95.12,0.9273689999999999;0.0;0.0;0.0;0.9273689999999999;0.0;0.0;0.0;2.640625,2,1778834089,317779815
3319,1778834089,375478792,gps,0,0,36.7285979,127.4438156,95.124,0.9254439999999999;0.0;0.0;0.0;0.9254439999999999;0.0;0.0;0.0;2.637376,2,1778834089,441600341
3320,1778834089,500478727,gps,0,0,36.728598999999996,127.44381399999999,95.127,0.9254439999999999;0.0;0.0;0.0;0.9254439999999999;0.0;0.0;0.0;2.6308840000000004,2,1778834089,566176722
3321,1778834089,625478663,gps,0,0,36.7286001,127.4438122,95.125,0.9235209999999999;0.0;0.0;0.0;0.9235209999999999;0.0;0.0;0.0;2.627641,2,1778834089,690312980
3322,1778834089,750478598,gps,0,0,36.7286011,127.4438105,95.133,0.9216;0.0;0.0;0.0;0.9216;0.0;0.0;0.0;2.6244000000000005,2,1778834089,814725361
3323,1778834089,875478533,gps,0,0,36.728602099999996,127.4438088,95.129,0.9216;0.0;0.0;0.0;0.9216;0.0;0.0;0.0;2.621161,2,1778834089,940444013
3324,1778834090,478469,gps,0,0,36.7286029,127.44380729999999,95.142,0.919681;0.0;0.0;0.0;0.919681;0.0;0.0;0.0;2.6179240000000004,2,1778834090,70312615
3325,1778834090,125478404,gps,0,0,36.7286036,127.443806,95.133,0.919681;0.0;0.0;0.0;0.919681;0.0;0.0;0.0;2.614689,2,1778834090,190746463
