header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
1929,1778833915,624568525,gps,0,0,36.7285284,127.44395089999999,96.02,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.033476,2,1778833915,690730766
1930,1778833915,749568460,gps,0,0,36.7285307,127.4439477,96.035,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.030625,2,1778833915,816407347
1931,1778833915,874568396,gps,0,0,36.7285331,127.4439445,96.033,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.030625,2,1778833915,941661265
1932,1778833915,999568332,gps,0,0,36.7285354,127.44394129999999,96.048,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.030625,2,1778833916,72127935
1933,1778833916,124568267,gps,0,0,36.7285378,127.4439383,96.045,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.030625,2,1778833916,188777609
1934,1778833916,249568202,gps,0,0,36.7285402,127.44393529999999,96.066,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.030625,2,1778833916,317197442
1935,1778833916,374568138,gps,0,0,36.7285426,127.44393219999999,96.06400000000001,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.030625,2,1778833916,440483868
1936,1778833916,499568073,gps,0,0,36.728545,127.44392909999999,96.083,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833916,566435864
1937,1778833916,624568008,gps,0,0,36.7285474,127.4439261,96.092,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833916,690811394
1938,1778833916,749567944,gps,0,0,36.728549799999996,127.44392309999999,96.093,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833916,815762152
1939,1778833916,874567879,gps,0,0,36.728552199999996,127.4439201,96.084,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833916,940374439
1940,1778833916,999567816,gps,0,0,36.7285545,127.44391719999999,96.101,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,65592568
1941,1778833917,124567750,gps,0,0,36.728556999999995,127.4439142,96.10000000000001,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,190230630
1942,1778833917,249567686,gps,0,0,36.7285596,127.4439111,96.122,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,316891908
1943,1778833917,374567621,gps,0,0,36.728562,127.44390809999999,96.12,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,442326716
1944,1778833917,499567556,gps,0,0,36.7285645,127.443905,96.131,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,566647589
1945,1778833917,624567492,gps,0,0,36.7285671,127.4439019,96.14,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,693309646
1946,1778833917,749567427,gps,0,0,36.7285696,127.4438988,96.149,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,815700208
1947,1778833917,874567363,gps,0,0,36.7285721,127.4438959,96.157,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833917,939023678
1948,1778833917,999567299,gps,0,0,36.7285746,127.4438929,96.163,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,72019257
1949,1778833918,124567234,gps,0,0,36.728577,127.44389009999999,96.164,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,191603769
1950,1778833918,249567169,gps,0,0,36.7285793,127.44388719999999,96.173,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,316963972
1951,1778833918,374567104,gps,0,0,36.7285818,127.4438843,96.188,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,440654877
1952,1778833918,499567040,gps,0,0,36.7285841,127.44388149999999,96.19800000000001,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,566497338
1953,1778833918,624566975,gps,0,0,36.7285865,127.44387859999999,96.18900000000001,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,690650279
1954,1778833918,749566911,gps,0,0,36.7285889,127.4438758,96.202,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,815801733
1955,1778833918,874566846,gps,0,0,36.7285914,127.44387289999999,96.19,0.7744;0.0;0.0;0.0;0.7744;0.0;0.0;0.0;2.027776,2,1778833918,941747182
1956,1778833918,999566783,gps,0,0,36.7285938,127.44386979999999,96.21000000000001,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.027776,2,1778833919,71498929
1957,1778833919,124566717,gps,0,0,36.7285961,127.44386689999999,96.229,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.027776,2,1778833919,191703504
1958,1778833919,249566653,gps,0,0,36.7285986,127.4438639,96.21600000000001,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.027776,2,1778833919,316647028
1959,1778833919,374566588,gps,0,0,36.728600899999996,127.443861,96.22800000000001,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.027776,2,1778833919,440487640
1960,1778833919,499566523,gps,0,0,36.7286031,127.44385799999999,96.24000000000001,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.027776,2,1778833919,566734042
1961,1778833919,624566459,gps,0,0,36.7286055,127.44385489999999,96.253,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.030625,2,1778833919,691487419
1962,1778833919,749566394,gps,0,0,36.7286079,127.44385179999999,96.257,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.030625,2,1778833919,813484931
1963,1778833919,874566330,gps,0,0,36.7286102,127.4438488,96.287,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.030625,2,1778833919,939776406
1964,1778833919,999566266,gps,0,0,36.7286127,127.44384559999999,96.279,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.033476,2,1778833920,70019453
1965,1778833920,124566201,gps,0,0,36.7286152,127.44384249999999,96.298,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.033476,2,1778833920,190433032
1966,1778833920,249566136,gps,0,0,36.7286175,127.4438392,96.304,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.0363290000000003,2,1778833920,316776488
1967,1778833920,374566071,gps,0,0,36.7286198,127.44383599999999,96.305,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.0363290000000003,2,1778833920,440712285
1968,1778833920,499566007,gps,0,0,36.728622099999995,127.4438328,96.325,0.781456;0.0;0.0;0.0;0.781456;0.0;0.0;0.0;2.0391839999999997,2,1778833920,566402866
1969,1778833920,624565942,gps,0,0,36.728624499999995,127.4438296,96.342,0.781456;0.0;0.0;0.0;0.781456;0.0;0.0;0.0;2.0391839999999997,2,1778833920,687730065
1970,1778833920,749565878,gps,0,0,36.7286268,127.4438263,96.354,0.781456;0.0;0.0;0.0;0.781456;0.0;0.0;0.0;2.042041,2,1778833920,815680644
1971,1778833920,874565813,gps,0,0,36.7286293,127.44382309999999,96.36200000000001,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.042041,2,1778833920,940743448
1972,1778833920,999565750,gps,0,0,36.7286317,127.44381969999999,96.35900000000001,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.0448999999999997,2,1778833921,70666450
1973,1778833921,124565684,gps,0,0,36.7286341,127.4438162,96.361,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.0448999999999997,2,1778833921,192480713
1974,1778833921,249565619,gps,0,0,36.728636699999996,127.44381279999999,96.395,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.047761,2,1778833921,317216684
1975,1778833921,374565555,gps,0,0,36.7286396,127.44380939999999,96.402,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.050624,2,1778833921,440581926
1976,1778833921,499565490,gps,0,0,36.7286424,127.443806,96.4,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.050624,2,1778833921,562296879
1977,1778833921,624565426,gps,0,0,36.728645199999995,127.44380229999999,96.425,0.786769;0.0;0.0;0.0;0.786769;0.0;0.0;0.0;2.0534890000000003,2,1778833921,693360181
1978,1778833921,749565361,gps,0,0,36.728648199999995,127.4437988,96.424,0.786769;0.0;0.0;0.0;0.786769;0.0;0.0;0.0;2.0563559999999996,2,1778833921,817823003
1979,1778833921,874565297,gps,0,0,36.7286511,127.4437954,96.433,0.786769;0.0;0.0;0.0;0.786769;0.0;0.0;0.0;2.0563559999999996,2,1778833921,942104604
1980,1778833921,999565233,gps,0,0,36.728654,127.4437919,96.432,0.788544;0.0;0.0;0.0;0.788544;0.0;0.0;0.0;2.059225,2,1778833922,72303807
1981,1778833922,124565168,gps,0,0,36.728656799999996,127.4437885,96.425,0.788544;0.0;0.0;0.0;0.788544;0.0;0.0;0.0;2.062096,2,1778833922,192409455
1982,1778833922,249565103,gps,0,0,36.7286595,127.44378529999999,96.44500000000001,0.790321;0.0;0.0;0.0;0.790321;0.0;0.0;0.0;2.064969,2,1778833922,318706841
1983,1778833922,374565039,gps,0,0,36.7286621,127.4437823,96.43900000000001,0.790321;0.0;0.0;0.0;0.790321;0.0;0.0;0.0;2.064969,2,1778833922,439858195
1984,1778833922,499564974,gps,0,0,36.7286645,127.44377949999999,96.47,0.790321;0.0;0.0;0.0;0.790321;0.0;0.0;0.0;2.067844,2,1778833922,568480911
1985,1778833922,624564909,gps,0,0,36.728667,127.4437768,96.474,0.7921;0.0;0.0;0.0;0.7921;0.0;0.0;0.0;2.0707210000000003,2,1778833922,693472503
1986,1778833922,749564845,gps,0,0,36.7286692,127.44377399999999,96.485,0.7921;0.0;0.0;0.0;0.7921;0.0;0.0;0.0;2.0736,2,1778833922,818423374
1987,1778833922,874564780,gps,0,0,36.728671299999995,127.4437713,96.468,0.7938810000000001;0.0;0.0;0.0;0.7938810000000001;0.0;0.0;0.0;2.0764810000000002,2,1778833922,942006682
1988,1778833922,999564717,gps,0,0,36.7286733,127.44376869999999,96.486,0.7938810000000001;0.0;0.0;0.0;0.7938810000000001;0.0;0.0;0.0;2.0764810000000002,2,1778833923,72460971
1989,1778833923,124564651,gps,0,0,36.7286754,127.44376609999999,96.503,0.795664;0.0;0.0;0.0;0.795664;0.0;0.0;0.0;2.079364,2,1778833923,193219258
1990,1778833923,249564587,gps,0,0,36.728677499999996,127.44376349999999,96.518,0.795664;0.0;0.0;0.0;0.795664;0.0;0.0;0.0;2.082249,2,1778833923,318432642
1991,1778833923,374564522,gps,0,0,36.7286796,127.4437607,96.533,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.085136,2,1778833923,442286309
1992,1778833923,499564457,gps,0,0,36.7286818,127.4437579,96.522,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.085136,2,1778833923,567529288
1993,1778833923,624564393,gps,0,0,36.7286842,127.44375509999999,96.526,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.088025,2,1778833923,693253145
1994,1778833923,749564328,gps,0,0,36.728686499999995,127.4437521,96.561,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.090916,2,1778833923,816646117
1995,1778833923,874564264,gps,0,0,36.728688999999996,127.4437492,96.555,0.801025;0.0;0.0;0.0;0.801025;0.0;0.0;0.0;2.0938090000000003,2,1778833923,941569131
1996,1778833923,999564200,gps,0,0,36.7286913,127.4437461,96.56,0.801025;0.0;0.0;0.0;0.801025;0.0;0.0;0.0;2.096704,2,1778833924,72562759
1997,1778833924,124564135,gps,0,0,36.728694,127.443743,96.555,0.8028160000000001;0.0;0.0;0.0;0.8028160000000001;0.0;0.0;0.0;2.0996010000000003,2,1778833924,193189538
1998,1778833924,249564070,gps,0,0,36.7286965,127.44373979999999,96.595,0.8028160000000001;0.0;0.0;0.0;0.8028160000000001;0.0;0.0;0.0;2.0996010000000003,2,1778833924,316421156
1999,1778833924,374564005,gps,0,0,36.7286991,127.4437366,96.581,0.8028160000000001;0.0;0.0;0.0;0.8028160000000001;0.0;0.0;0.0;2.1025,2,1778833924,441739497
2000,1778833924,499563941,gps,0,0,36.728701699999995,127.4437334,96.602,0.804609;0.0;0.0;0.0;0.804609;0.0;0.0;0.0;2.105401,2,1778833924,566863707
2001,1778833924,624563876,gps,0,0,36.7287044,127.44373019999999,96.623,0.806404;0.0;0.0;0.0;0.806404;0.0;0.0;0.0;2.108304,2,1778833924,692426363
2002,1778833924,749563812,gps,0,0,36.728707,127.44372689999999,96.64,0.806404;0.0;0.0;0.0;0.806404;0.0;0.0;0.0;2.111209,2,1778833924,817618361
2003,1778833924,874563747,gps,0,0,36.728709699999996,127.44372349999999,96.642,0.8082010000000001;0.0;0.0;0.0;0.8082010000000001;0.0;0.0;0.0;2.1141159999999997,2,1778833924,942712001
2004,1778833924,999563683,gps,0,0,36.7287123,127.44372019999999,96.693,0.81;0.0;0.0;0.0;0.81;0.0;0.0;0.0;2.1170250000000004,2,1778833925,71684788
2005,1778833925,124563618,gps,0,0,36.728715,127.44371699999999,96.672,0.811801;0.0;0.0;0.0;0.811801;0.0;0.0;0.0;2.119936,2,1778833925,187415197
2006,1778833925,249563553,gps,0,0,36.728717599999996,127.44371369999999,96.687,0.811801;0.0;0.0;0.0;0.811801;0.0;0.0;0.0;2.1228490000000004,2,1778833925,316588563
2007,1778833925,374563489,gps,0,0,36.7287203,127.4437102,96.70100000000001,0.813604;0.0;0.0;0.0;0.813604;0.0;0.0;0.0;2.1257639999999998,2,1778833925,440692934
2008,1778833925,499563424,gps,0,0,36.728723099999996,127.4437068,96.721,0.815409;0.0;0.0;0.0;0.815409;0.0;0.0;0.0;2.1286810000000003,2,1778833925,566437693
2009,1778833925,624563360,gps,0,0,36.7287258,127.44370339999999,96.735,0.817216;0.0;0.0;0.0;0.817216;0.0;0.0;0.0;2.1345210000000003,2,1778833925,692208456
2010,1778833925,749563295,gps,0,0,36.7287288,127.4436999,96.751,0.819025;0.0;0.0;0.0;0.819025;0.0;0.0;0.0;2.137444,2,1778833925,815687497
2011,1778833925,874563230,gps,0,0,36.728731599999996,127.44369619999999,96.729,0.820836;0.0;0.0;0.0;0.820836;0.0;0.0;0.0;2.140369,2,1778833925,939806047
2012,1778833925,999563167,gps,0,0,36.728734599999996,127.4436928,96.786,0.8226490000000001;0.0;0.0;0.0;0.8226490000000001;0.0;0.0;0.0;2.143296,2,1778833926,65732668
2013,1778833926,124563101,gps,0,0,36.7287374,127.4436891,96.802,0.8244640000000001;0.0;0.0;0.0;0.8244640000000001;0.0;0.0;0.0;2.1462250000000003,2,1778833926,190268077
2014,1778833926,249563037,gps,0,0,36.7287406,127.4436856,96.805,0.826281;0.0;0.0;0.0;0.826281;0.0;0.0;0.0;2.149156,2,1778833926,316462247
2015,1778833926,374562972,gps,0,0,36.7287434,127.44368189999999,96.85900000000001,0.829921;0.0;0.0;0.0;0.829921;0.0;0.0;0.0;2.155024,2,1778833926,440591243
2016,1778833926,499562907,gps,0,0,36.7287463,127.4436782,96.858,0.831744;0.0;0.0;0.0;0.831744;0.0;0.0;0.0;2.1579610000000002,2,1778833926,565603337
2017,1778833926,624562843,gps,0,0,36.7287493,127.44367469999999,96.855,0.8335690000000001;0.0;0.0;0.0;0.8335690000000001;0.0;0.0;0.0;2.1609,2,1778833926,690378166
2018,1778833926,749562778,gps,0,0,36.728752,127.44367129999999,96.872,0.835396;0.0;0.0;0.0;0.835396;0.0;0.0;0.0;2.163841,2,1778833926,815089415
2019,1778833926,874562714,gps,0,0,36.728754699999996,127.4436678,96.858,0.8372250000000001;0.0;0.0;0.0;0.8372250000000001;0.0;0.0;0.0;2.1697290000000002,2,1778833926,938146681
2020,1778833926,999562650,gps,0,0,36.7287573,127.44366489999999,96.891,0.839056;0.0;0.0;0.0;0.839056;0.0;0.0;0.0;2.172676,2,1778833927,70760957
2021,1778833927,124562585,gps,0,0,36.7287597,127.4436619,96.891,0.8408890000000001;0.0;0.0;0.0;0.8408890000000001;0.0;0.0;0.0;2.178576,2,1778833927,192451664
2022,1778833927,249562520,gps,0,0,36.728761999999996,127.4436588,96.919,0.842724;0.0;0.0;0.0;0.842724;0.0;0.0;0.0;2.1815290000000003,2,1778833927,316668286
2023,1778833927,374562455,gps,0,0,36.7287642,127.4436559,96.916,0.8445610000000001;0.0;0.0;0.0;0.8445610000000001;0.0;0.0;0.0;2.187441,2,1778833927,440240628
2024,1778833927,499562391,gps,0,0,36.7287664,127.443653,96.94500000000001,0.848241;0.0;0.0;0.0;0.848241;0.0;0.0;0.0;2.1904,2,1778833927,564687417
2025,1778833927,624562326,gps,0,0,36.7287688,127.44364999999999,96.922,0.8500840000000001;0.0;0.0;0.0;0.8500840000000001;0.0;0.0;0.0;2.196324,2,1778833927,689340987
2026,1778833927,749562262,gps,0,0,36.728771099999996,127.443647,96.94200000000001,0.851929;0.0;0.0;0.0;0.851929;0.0;0.0;0.0;2.2022559999999998,2,1778833927,814636777
2027,1778833927,874562197,gps,0,0,36.7287733,127.44364399999999,96.958,0.8537760000000001;0.0;0.0;0.0;0.8537760000000001;0.0;0.0;0.0;2.2052250000000004,2,1778833927,940218210
2028,1778833927,999562133,gps,0,0,36.7287758,127.4436408,96.938,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.208196,2,1778833928,70208997
2029,1778833928,124562068,gps,0,0,36.7287785,127.44363759999999,96.97,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.214144,2,1778833928,190475773
2030,1778833928,249562003,gps,0,0,36.728781,127.4436343,96.97,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.217121,2,1778833928,315760500
2031,1778833928,374561939,gps,0,0,36.7287835,127.44363089999999,97.016,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.2230810000000005,2,1778833928,440157529
2032,1778833928,499561874,gps,0,0,36.7287861,127.4436277,97.019,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.226064,2,1778833928,565830308
2033,1778833928,624561809,gps,0,0,36.7287888,127.44362439999999,97.019,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.2290490000000003,2,1778833928,690361496
2034,1778833928,749561745,gps,0,0,36.7287915,127.4436209,97.044,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.2350250000000003,2,1778833928,812753126
2035,1778833928,874561680,gps,0,0,36.7287941,127.4436174,97.074,0.8723560000000001;0.0;0.0;0.0;0.8723560000000001;0.0;0.0;0.0;2.238016,2,1778833928,939318733
2036,1778833928,999561617,gps,0,0,36.7287967,127.44361409999999,97.08,0.8742250000000001;0.0;0.0;0.0;0.8742250000000001;0.0;0.0;0.0;2.244004,2,1778833929,69434861
2037,1778833929,124561551,gps,0,0,36.728799099999996,127.44361049999999,97.09100000000001,0.8760960000000001;0.0;0.0;0.0;0.8760960000000001;0.0;0.0;0.0;2.2470010000000005,2,1778833929,189684104
2038,1778833929,249561487,gps,0,0,36.728801499999996,127.44360689999999,97.096,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.253001,2,1778833929,315611867
2039,1778833929,374561422,gps,0,0,36.7288037,127.4436032,97.124,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.256004,2,1778833929,440132212
2040,1778833929,499561357,gps,0,0,36.7288062,127.44359949999999,97.145,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.262016,2,1778833929,565331771
2041,1778833929,624561293,gps,0,0,36.7288086,127.4435956,97.147,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.2650249999999996,2,1778833929,687235646
2042,1778833929,749561228,gps,0,0,36.7288111,127.4435919,97.187,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.268036,2,1778833929,813940448
2043,1778833929,874561164,gps,0,0,36.728813699999996,127.44358829999999,97.177,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.274064,2,1778833929,939367089
2044,1778833929,999561100,gps,0,0,36.7288163,127.4435846,97.21000000000001,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.277081,2,1778833930,69784344
2045,1778833930,124561034,gps,0,0,36.728819,127.44358079999999,97.223,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.2831209999999995,2,1778833930,191470219
2046,1778833930,249560970,gps,0,0,36.7288217,127.44357699999999,97.255,0.8968089999999999;0.0;0.0;0.0;0.8968089999999999;0.0;0.0;0.0;2.286144,2,1778833930,315360372
2047,1778833930,374560905,gps,0,0,36.728824599999996,127.4435733,97.246,0.898704;0.0;0.0;0.0;0.898704;0.0;0.0;0.0;2.292196,2,1778833930,439456513
2048,1778833930,499560841,gps,0,0,36.7288274,127.4435693,97.28,0.9006009999999999;0.0;0.0;0.0;0.9006009999999999;0.0;0.0;0.0;2.295225,2,1778833930,560656459
2049,1778833930,624560776,gps,0,0,36.728830599999995,127.4435657,97.264,0.9044009999999999;0.0;0.0;0.0;0.9044009999999999;0.0;0.0;0.0;2.3012889999999997,2,1778833930,690099590
2050,1778833930,749560711,gps,0,0,36.728833699999996,127.44356169999999,97.3,0.9063039999999999;0.0;0.0;0.0;0.9063039999999999;0.0;0.0;0.0;2.3043240000000003,2,1778833930,814327593
2051,1778833930,874560647,gps,0,0,36.728836799999996,127.4435577,97.306,0.9082089999999999;0.0;0.0;0.0;0.9082089999999999;0.0;0.0;0.0;2.3104,2,1778833930,939277729
2052,1778833930,999560583,gps,0,0,36.72884,127.4435539,97.322,0.9101159999999999;0.0;0.0;0.0;0.9101159999999999;0.0;0.0;0.0;2.316484,2,1778833931,70045941
2053,1778833931,124560518,gps,0,0,36.728843399999995,127.44354969999999,97.327,0.913936;0.0;0.0;0.0;0.913936;0.0;0.0;0.0;2.3195289999999997,2,1778833931,189806035
2054,1778833931,249560453,gps,0,0,36.7288467,127.44354589999999,97.354,0.9158489999999999;0.0;0.0;0.0;0.9158489999999999;0.0;0.0;0.0;2.3256249999999996,2,1778833931,315703750
2055,1778833931,374560388,gps,0,0,36.7288499,127.44354179999999,97.375,0.9177639999999999;0.0;0.0;0.0;0.9177639999999999;0.0;0.0;0.0;2.328676,2,1778833931,438297485
2056,1778833931,499560324,gps,0,0,36.728853199999996,127.44353779999999,97.389,0.919681;0.0;0.0;0.0;0.919681;0.0;0.0;0.0;2.334784,2,1778833931,565618591
2057,1778833931,624560259,gps,0,0,36.7288565,127.443534,97.405,0.9216;0.0;0.0;0.0;0.9216;0.0;0.0;0.0;2.3378409999999996,2,1778833931,692910989
2058,1778833931,749560195,gps,0,0,36.7288595,127.4435305,97.424,0.9235209999999999;0.0;0.0;0.0;0.9235209999999999;0.0;0.0;0.0;2.3409,2,1778833931,816514048
2059,1778833931,874560130,gps,0,0,36.7288622,127.44352699999999,97.414,0.9254439999999999;0.0;0.0;0.0;0.9254439999999999;0.0;0.0;0.0;2.3439609999999997,2,1778833931,940628352
2060,1778833931,999560067,gps,0,0,36.7288644,127.4435235,97.47200000000001,0.9273689999999999;0.0;0.0;0.0;0.9273689999999999;0.0;0.0;0.0;2.3500889999999997,2,1778833932,69998924
2061,1778833932,124560001,gps,0,0,36.7288667,127.4435206,97.443,0.9292959999999999;0.0;0.0;0.0;0.9292959999999999;0.0;0.0;0.0;2.3531560000000002,2,1778833932,190881611
2062,1778833932,249559936,gps,0,0,36.7288686,127.4435178,97.458,0.933156;0.0;0.0;0.0;0.933156;0.0;0.0;0.0;2.356225,2,1778833932,317348268
2063,1778833932,374559872,gps,0,0,36.7288705,127.4435154,97.47,0.935089;0.0;0.0;0.0;0.935089;0.0;0.0;0.0;2.3623689999999997,2,1778833932,441415481
2064,1778833932,499559807,gps,0,0,36.7288722,127.4435132,97.465,0.937024;0.0;0.0;0.0;0.937024;0.0;0.0;0.0;2.368521,2,1778833932,567278929
2065,1778833932,624559743,gps,0,0,36.7288737,127.44351089999999,97.506,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.3716,2,1778833932,690454647
2066,1778833932,749559678,gps,0,0,36.7288754,127.4435089,97.48400000000001,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.377764,2,1778833932,816342600
2067,1778833932,874559614,gps,0,0,36.728877,127.44350689999999,97.506,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.380849,2,1778833932,941962441
2068,1778833932,999559550,gps,0,0,36.7288786,127.4435048,97.516,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.3839360000000003,2,1778833933,72389844
2069,1778833933,124559484,gps,0,0,36.7288802,127.4435027,97.505,0.9467289999999999;0.0;0.0;0.0;0.9467289999999999;0.0;0.0;0.0;2.390116,2,1778833933,192413585
2070,1778833933,249559420,gps,0,0,36.7288819,127.4435006,97.519,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.3932089999999997,2,1778833933,316028525
2071,1778833933,374559355,gps,0,0,36.7288839,127.4434986,97.531,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.396304,2,1778833933,442597419
2072,1778833933,499559291,gps,0,0,36.7288857,127.4434962,97.523,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.3994009999999997,2,1778833933,567973767
2073,1778833933,624559226,gps,0,0,36.7288875,127.4434938,97.547,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.4025000000000003,2,1778833933,692674411
2074,1778833933,749559162,gps,0,0,36.7288895,127.44349129999999,97.561,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.408704,2,1778833933,817726444
2075,1778833933,874559097,gps,0,0,36.728891499999996,127.4434885,97.57900000000001,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.411809,2,1778833933,942838508
2076,1778833933,999559033,gps,0,0,36.7288938,127.443486,97.59700000000001,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.4149160000000003,2,1778833934,73305173
2077,1778833934,124558968,gps,0,0,36.7288962,127.4434833,97.61,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.4149160000000003,2,1778833934,188785353
2078,1778833934,249558903,gps,0,0,36.7288985,127.4434804,97.569,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.4180249999999996,2,1778833934,318635543
2079,1778833934,374558839,gps,0,0,36.7289009,127.4434776,97.598,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.421136,2,1778833934,442476004
2080,1778833934,499558774,gps,0,0,36.7289033,127.4434749,97.604,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.4242489999999997,2,1778833934,568969021
